"origin","horizon","region","model","forecast","actual","error","sq_err"
1983,10,"OK","pooled_3",75.4769168173915,74.71,0.766916817391547,0.588161404797979
1983,10,"OR","pooled_3",77.7219954585947,76.53,1.19199545859475,1.4208531733105
1983,10,"PA","pooled_3",76.3335004328094,75.64,0.693500432809373,0.480942850306787
1983,10,"RI","pooled_3",77.5794511412282,76.69,0.889451141228164,0.791123332632084
1983,10,"SC","pooled_3",75.2189246555485,73.92,1.29892465554853,1.68720526079187
1983,10,"SD","pooled_3",77.3861492542525,76.86,0.526149254252473,0.276833037750434
1983,10,"TN","pooled_3",75.589397583145,74.34,1.24939758314501,1.5609943207686
1983,10,"TX","pooled_3",75.8584472684134,75.44,0.418447268413374,0.175098116442614
1983,10,"UT","pooled_3",78.4759604795661,77.92,0.555960479566139,0.309092054839411
1983,10,"VT","pooled_3",77.187601234745,76.63,0.557601234745022,0.310919136989173
1983,10,"VA","pooled_3",76.4632133458033,75.63,0.833213345803273,0.694244479624684
1983,10,"WA","pooled_3",78.1217881783625,76.96,1.16178817836251,1.34975177138289
1983,10,"WV","pooled_3",75.3043509599789,74.3,1.00435095997888,1.0087208508105
1983,10,"WI","pooled_3",77.943667240128,77.12,0.823667240128017,0.678427722460105
1983,10,"WY","pooled_3",77.2350591314914,76.47,0.765059131491412,0.585315474678394
1990,1,"USA","rw_drift",75.5601116284752,75.54,0.0201116284751492,0.000404477599922434
1990,1,"AL","rw_drift",73.8316613806068,73.64,0.191661380606831,0.0367340848161166
1990,1,"AK","rw_drift",75.1935792092326,75.42,-0.22642079076742,0.051266374491744
1990,1,"AZ","rw_drift",76.4355735482337,76.37,0.0655735482337292,0.00429989022796121
1990,1,"AR","rw_drift",74.473191149566,74.3,0.173191149565952,0.0299951742879759
1990,1,"CA","rw_drift",75.9606653260857,76.07,-0.109334673914248,0.0119540709199348
1990,1,"CO","rw_drift",77.4189964270009,77.01,0.408996427000929,0.167278077299526
1990,1,"CT","rw_drift",77.2461173106402,77.19,0.0561173106401753,0.00314915255348594
1990,1,"DE","rw_drift",75.1032282811727,75.1,0.0032282811726958,1.04217993299822e-05
1990,1,"FL","rw_drift",75.8246854526127,75.96,-0.135314547387267,0.018310026734621
1990,1,"GA","rw_drift",73.9553862202814,73.99,-0.034613779718569,0.00119811374640562
1990,1,"HI","rw_drift",78.4243948000231,78.66,-0.235605199976888,0.0555098102561494
1990,1,"ID","rw_drift",77.3078735816719,77.19,0.11787358167193,0.0138941812561691
1990,1,"IL","rw_drift",75.0826422378214,74.95,0.132642237821443,0.0175939632542803
1990,1,"IN","rw_drift",75.5571189649823,75.45,0.107118964982334,0.0114744726588865
1990,1,"IA","rw_drift",77.6702086049815,77.35,0.320208604981474,0.102533550704182
1990,1,"KS","rw_drift",77.0899665604559,76.73,0.359966560455874,0.129575924646432
1990,1,"KY","rw_drift",74.5646037803336,74.46,0.104603780333633,0.010941950860087
1990,1,"LA","rw_drift",73.2314834687397,73.1,0.131483468739674,0.0172879025518168
1990,1,"ME","rw_drift",76.742424766212,76.59,0.152424766211979,0.0232333093547765
1990,1,"MD","rw_drift",75.051232862349,75.14,-0.08876713765099,0.0078796047267498
1990,1,"MA","rw_drift",76.9937159577807,77.04,-0.0462840422193551,0.00214221256416305
1990,1,"MI","rw_drift",75.2878122428465,75.18,0.10781224284645,0.0116234797075818
1990,1,"MN","rw_drift",78.0423953625702,77.87,0.172395362570171,0.0297201610357007
1990,1,"MS","rw_drift",73.2319903381825,73.07,0.161990338182505,0.0262408696644825
1990,1,"MO","rw_drift",75.442908402953,75.25,0.192908402953037,0.0372136519298914
1990,1,"MT","rw_drift",76.6153153931754,76.47,0.145315393175423,0.0211165634937278
1990,1,"NE","rw_drift",77.0818771402426,77.17,-0.0881228597574051,0.00776563841182328
1990,1,"NV","rw_drift",74.7721086127716,74.53,0.242108612771645,0.0586165803782103
1990,1,"NH","rw_drift",77.1001970295313,77.24,-0.139802970468722,0.0195448705518783
1990,1,"NJ","rw_drift",75.5858614899753,75.64,-0.0541385100247282,0.0029309782676976
1990,1,"NM","rw_drift",76.2122331951087,75.83,0.382233195108668,0.146102215442981
1990,1,"NY","rw_drift",74.7413688704691,74.82,-0.078631129530919,0.00618285453130816
1990,1,"NC","rw_drift",74.881383584522,74.76,0.12138358452205,0.0147339745914217
1990,1,"ND","rw_drift",77.762864177117,77.83,-0.0671358228830172,0.00450721871417986
1990,1,"OH","rw_drift",75.4843211410588,75.39,0.0943211410587566,0.00889647765062585
1990,1,"OK","rw_drift",75.1151314655171,75.1,0.0151314655171291,0.000228961248696066
1990,1,"OR","rw_drift",76.6281980925796,76.91,-0.28180190742043,0.0794123150257927
1990,1,"PA","rw_drift",75.6030337020976,75.61,-0.00696629790240877,4.85293064651048e-05
1990,1,"RI","rw_drift",76.5779387800847,76.87,-0.292061219915354,0.0852997561784447
1990,1,"SC","rw_drift",73.8385481201,73.88,-0.0414518798999808,0.00171825834724243
1990,1,"SD","rw_drift",77.281592049546,77.01,0.271592049545944,0.0737622413765667
1990,1,"TN","rw_drift",74.3417061531912,74.5,-0.158293846808846,0.0250569419375423
1990,1,"TX","rw_drift",75.327408457179,75.38,-0.0525915428209913,0.00276587037629216
1990,1,"UT","rw_drift",78.1599998988189,77.94,0.219999898818898,0.0483999554803254
1990,1,"VT","rw_drift",76.8731469309085,77.25,-0.376853069091496,0.14201823568368
1990,1,"VA","rw_drift",75.5385824388037,75.4,0.138582438803695,0.0192050923447799
1990,1,"WA","rw_drift",76.9872444812817,77.17,-0.182755518718338,0.0333995796220087
1990,1,"WV","rw_drift",74.5494472608321,74.21,0.339447260832145,0.115224442886446
1990,1,"WI","rw_drift",77.0576872204388,77.04,0.0176872204388161,0.000312837766851274
1990,1,"WY","rw_drift",76.5772374590449,76.67,-0.0927625409550643,0.00860488900443998
1990,2,"USA","rw_drift",75.730417138728,75.8,-0.0695828612720533,0.00484177458280581
1990,2,"AL","rw_drift",74.0008030673553,74.2,-0.199196932644654,0.0396794179750387
1990,2,"AK","rw_drift",75.3909600561626,75.39,0.0009600561625831,9.21707835313789e-07
1990,2,"AZ","rw_drift",76.6478628905255,76.32,0.327862890525481,0.107494074983723
1990,2,"AR","rw_drift",74.5975296625111,74.6,-0.00247033748891567,6.1025673091422e-06
1990,2,"CA","rw_drift",76.1055340037045,76.32,-0.214465996295488,0.0459956635670161
1990,2,"CO","rw_drift",77.6171478590753,77.53,0.0871478590753156,0.00759474934141107
1990,2,"CT","rw_drift",77.4326663031016,77.32,0.112666303101577,0.0126936958545763
1990,2,"DE","rw_drift",75.2684783082889,75.49,-0.221521691711075,0.0490718598985366
1990,2,"FL","rw_drift",75.9908897081768,76.16,-0.169110291823188,0.0285982908005237
1990,2,"GA","rw_drift",74.1385793478226,74.35,-0.211420652177409,0.0446986921671211
1990,2,"HI","rw_drift",78.6336219756752,78.74,-0.106378024324826,0.0113162840592533
1990,2,"ID","rw_drift",77.4968994248062,77.36,0.13689942480616,0.0187414525122574
1990,2,"IL","rw_drift",75.2496928040326,75.41,-0.160307195967377,0.025698397078923
1990,2,"IN","rw_drift",75.7106680258035,75.79,-0.0793319741965206,0.00629356212991741
1990,2,"IA","rw_drift",77.8471849241793,77.87,-0.022815075820688,0.000520527684703741
1990,2,"KS","rw_drift",77.2463290710838,77.22,0.0263290710838504,0.000693219984138448
1990,2,"KY","rw_drift",74.7092891920699,74.84,-0.130710807930129,0.017085315309747
1990,2,"LA","rw_drift",73.3845601429675,73.52,-0.13543985703248,0.0183439548729787
1990,2,"ME","rw_drift",76.9488618714586,77.01,-0.0611381285413586,0.00373787076153968
1990,2,"MD","rw_drift",75.2415732564452,75.25,-0.0084267435548071,7.10100069384831e-05
1990,2,"MA","rw_drift",77.1817062419397,76.95,0.231706241939676,0.0536877825538078
1990,2,"MI","rw_drift",75.4441111757216,75.59,-0.145888824278416,0.0212835490493384
1990,2,"MN","rw_drift",78.2312565147806,78.15,0.0812565147806197,0.00660262119429306
1990,2,"MS","rw_drift",73.3956892709488,73.22,0.175689270948823,0.0308667199265288
1990,2,"MO","rw_drift",75.5939042492324,75.51,0.083904249232404,0.00703992303925337
1990,2,"MT","rw_drift",76.8385116336672,76.63,0.208511633667229,0.0434771013745765
1990,2,"NE","rw_drift",77.2389037132876,77.48,-0.241096286712391,0.0581274194665036
1990,2,"NV","rw_drift",74.9809651783911,75.13,-0.149034821608851,0.0222113780519819
1990,2,"NH","rw_drift",77.3014154400073,77.59,-0.288584559992728,0.0832810482661964
1990,2,"NJ","rw_drift",75.7569481682112,75.79,-0.0330518317888107,0.00109242358459583
1990,2,"NM","rw_drift",76.4123041166774,76.38,0.0323041166773947,0.00104355595430673
1990,2,"NY","rw_drift",74.8986830540815,75.1,-0.201316945918535,0.0405285127139663
1990,2,"NC","rw_drift",75.0714253963481,75,0.0714253963480758,0.00510158724347971
1990,2,"ND","rw_drift",77.9481026238397,77.95,-0.00189737616030072,3.60003629367752e-06
1990,2,"OH","rw_drift",75.6462693664792,75.73,-0.0837306335207728,0.00701081898978996
1990,2,"OK","rw_drift",75.2358931805817,75.25,-0.0141068194183021,0.000199002354100584
1990,2,"OR","rw_drift",76.8087505575204,76.99,-0.181249442479569,0.0328513603991545
1990,2,"PA","rw_drift",75.7913078765688,75.73,0.0613078765688329,0.00375865572937924
1990,2,"RI","rw_drift",76.7627245097543,77.01,-0.247275490245698,0.0611451680762505
1990,2,"SC","rw_drift",74.0648669339073,74.09,-0.0251330660927351,0.000631671011221792
1990,2,"SD","rw_drift",77.4722465439649,76.93,0.542246543964936,0.294031314441917
1990,2,"TN","rw_drift",74.4875153927533,74.74,-0.252484607246728,0.0637484768965347
1990,2,"TX","rw_drift",75.4761177808962,75.53,-0.0538822191037838,0.00290329353554816
1990,2,"UT","rw_drift",78.3581817071864,78.27,0.0881817071863651,0.00777601348230183
1990,2,"VT","rw_drift",77.0705147872669,76.85,0.220514787266893,0.0486267714033631
1990,2,"VA","rw_drift",75.7427815100431,75.79,-0.0472184899568902,0.00222958579380894
1990,2,"WA","rw_drift",77.1747379685516,77.19,-0.0152620314483585,0.000232929603930683
1990,2,"WV","rw_drift",74.7067030126214,74.45,0.256703012621358,0.0658964366888811
1990,2,"WI","rw_drift",77.2357992530265,77.57,-0.334200746973522,0.11169013927766
1990,2,"WY","rw_drift",76.7762438555683,76.44,0.336243855568341,0.113059930407463
1990,3,"USA","rw_drift",75.9007226489807,75.59,0.310722648980729,0.0965485645896012
1990,3,"AL","rw_drift",74.1699447541039,73.83,0.339944754103868,0.115562435842739
1990,3,"AK","rw_drift",75.5883409030926,75.54,0.0483409030925799,0.0023368429118062
1990,3,"AZ","rw_drift",76.8601522328172,76.07,0.790152232817221,0.624340551026039
1990,3,"AR","rw_drift",74.7218681754562,74.17,0.551868175456207,0.304558483081363
1990,3,"CA","rw_drift",76.2504026813233,76.25,0.000402681323265597,1.62152248106932e-07
1990,3,"CO","rw_drift",77.8152992911497,77.27,0.545299291149703,0.297351316928369
1990,3,"CT","rw_drift",77.619215295563,77.08,0.539215295562968,0.290753134969059
1990,3,"DE","rw_drift",75.4337283354051,75.42,0.0137283354051476,0.00018846719299623
1990,3,"FL","rw_drift",76.1570939637409,75.88,0.277093963740896,0.0767810647416409
1990,3,"GA","rw_drift",74.3217724753637,74.06,0.261772475363742,0.0685248288580608
1990,3,"HI","rw_drift",78.8428491513272,78.62,0.222849151327225,0.0496617442472643
1990,3,"ID","rw_drift",77.6859252679404,77.17,0.515925267940389,0.266178882099362
1990,3,"IL","rw_drift",75.4167433702438,75.08,0.336743370243795,0.11339609740315
1990,3,"IN","rw_drift",75.8642170866246,75.51,0.35421708662463,0.12546974445684
1990,3,"IA","rw_drift",78.0241612433772,77.58,0.444161243377167,0.197279210118351
1990,3,"KS","rw_drift",77.4026915817118,76.79,0.612691581711815,0.375390974300525
1990,3,"KY","rw_drift",74.8539746038061,74.52,0.333974603806126,0.111539035987459
1990,3,"LA","rw_drift",73.5376368171954,73.02,0.517636817195367,0.26794787451615
1990,3,"ME","rw_drift",77.1552989767053,76.68,0.475298976705304,0.225909117257109
1990,3,"MD","rw_drift",75.4319136505414,75.04,0.391913650541369,0.153596309480662
1990,3,"MA","rw_drift",77.3696965260987,76.88,0.489696526098712,0.239802687673146
1990,3,"MI","rw_drift",75.6004101085967,75.35,0.250410108596725,0.0627052224874236
1990,3,"MN","rw_drift",78.4201176669911,78,0.420117666991075,0.176498854118024
1990,3,"MS","rw_drift",73.5593882037151,72.95,0.609388203715142,0.371353982827167
1990,3,"MO","rw_drift",75.7449000955118,75.18,0.564900095511774,0.319112117909212
1990,3,"MT","rw_drift",77.061707874159,76.41,0.65170787415903,0.424723153240882
1990,3,"NE","rw_drift",77.3959302863326,77.14,0.255930286332628,0.065500311462301
1990,3,"NV","rw_drift",75.1898217440106,74.9,0.289821744010638,0.0839966433013677
1990,3,"NH","rw_drift",77.5026338504833,77.53,-0.0273661495167232,0.000748906139371651
1990,3,"NJ","rw_drift",75.9280348464471,75.71,0.218034846447125,0.0475391942652214
1990,3,"NM","rw_drift",76.6123750382461,76.14,0.472375038246113,0.223138176758017
1990,3,"NY","rw_drift",75.0559972376938,74.97,0.0859972376938458,0.00739552489097182
1990,3,"NC","rw_drift",75.2614672081741,74.79,0.47146720817409,0.222281328383471
1990,3,"ND","rw_drift",78.1333410705624,77.95,0.18334107056242,0.0336139481549744
1990,3,"OH","rw_drift",75.8082175918997,75.62,0.188217591899701,0.0354258619005223
1990,3,"OK","rw_drift",75.3566548956463,74.71,0.646654895646279,0.4181625540633
1990,3,"OR","rw_drift",76.9893030224613,76.53,0.459303022461285,0.210959266442071
1990,3,"PA","rw_drift",75.9795820510401,75.64,0.339582051040082,0.115315969388589
1990,3,"RI","rw_drift",76.947510239424,76.69,0.257510239423965,0.0663115234081878
1990,3,"SC","rw_drift",74.2911857477145,73.92,0.37118574771452,0.137778859306387
1990,3,"SD","rw_drift",77.6629010383839,76.86,0.802901038383936,0.644650077438003
1990,3,"TN","rw_drift",74.6333246323154,74.34,0.293324632315375,0.0860393399229501
1990,3,"TX","rw_drift",75.6248271046134,75.44,0.184827104613433,0.0341610585997849
1990,3,"UT","rw_drift",78.5563635155538,77.92,0.636363515553825,0.404958523928023
1990,3,"VT","rw_drift",77.2678826436253,76.63,0.637882643625275,0.40689426703837
1990,3,"VA","rw_drift",75.9469805812825,75.63,0.316980581282536,0.100476688910214
1990,3,"WA","rw_drift",77.3622314558216,76.96,0.402231455821621,0.161790144052381
1990,3,"WV","rw_drift",74.8639587644106,74.3,0.563958764410586,0.318049487955515
1990,3,"WI","rw_drift",77.4139112856141,77.12,0.293911285614115,0.0863838438113419
1990,3,"WY","rw_drift",76.9752502520917,76.47,0.505250252091741,0.255277817238768
1990,4,"USA","rw_drift",76.0710281592335,75.77,0.301028159233525,0.0906179526515243
1990,4,"AL","rw_drift",74.3390864408524,73.94,0.399086440852386,0.159269987272225
1990,4,"AK","rw_drift",75.7857217500226,75.68,0.105721750022582,0.0111770884278373
1990,4,"AZ","rw_drift",77.072441575109,76.21,0.86244157510896,0.743805470476424
1990,4,"AR","rw_drift",74.8462066884013,74.44,0.40620668840134,0.165003873701984
1990,4,"CA","rw_drift",76.395271358942,76.38,0.0152713589420301,0.000233214403936324
1990,4,"CO","rw_drift",78.0134507232241,77.45,0.563450723224079,0.317476717501738
1990,4,"CT","rw_drift",77.8057642880244,77.02,0.785764288024367,0.617425516334441
1990,4,"DE","rw_drift",75.5989783625214,75.33,0.268978362521381,0.0723493595046833
1990,4,"FL","rw_drift",76.323298219305,75.97,0.353298219304975,0.124819631764066
1990,4,"GA","rw_drift",74.5049656029049,74.38,0.124965602904908,0.0156164019093871
1990,4,"HI","rw_drift",79.0520763269793,78.86,0.19207632697929,0.0368933153858551
1990,4,"ID","rw_drift",77.8749511110746,77.36,0.514951111074623,0.265174646796989
1990,4,"IL","rw_drift",75.583793936455,75.17,0.413793936454965,0.171225421846896
1990,4,"IN","rw_drift",76.0177661474458,75.61,0.407766147445784,0.166273231002777
1990,4,"IA","rw_drift",78.201137562575,77.56,0.641137562575011,0.411057374144626
1990,4,"KS","rw_drift",77.5590540923398,77.08,0.479054092339794,0.229492823387504
1990,4,"KY","rw_drift",74.9986600155424,74.65,0.348660015542364,0.121563806438002
1990,4,"LA","rw_drift",73.6907134914232,73.44,0.250713491423213,0.0628572547816173
1990,4,"ME","rw_drift",77.361736081952,76.81,0.551736081951972,0.304412704127714
1990,4,"MD","rw_drift",75.6222540446376,75.14,0.482254044637557,0.232568963569283
1990,4,"MA","rw_drift",77.5576868102577,77.13,0.42768681025774,0.18291600766844
1990,4,"MI","rw_drift",75.7567090414719,75.53,0.22670904147185,0.0513969894850848
1990,4,"MN","rw_drift",78.6089788192015,78.09,0.518978819201521,0.269339014779805
1990,4,"MS","rw_drift",73.7230871364815,72.95,0.773087136481465,0.597663720593111
1990,4,"MO","rw_drift",75.8958959417912,75.23,0.665895941791149,0.443417405293921
1990,4,"MT","rw_drift",77.2849041146508,76.89,0.394904114650828,0.155949259768154
1990,4,"NE","rw_drift",77.5529568593776,77.33,0.222956859377646,0.0497097611435436
1990,4,"NV","rw_drift",75.3986783096301,74.83,0.568678309630144,0.323395019843798
1990,4,"NH","rw_drift",77.7038522609593,77.65,0.0538522609592746,0.00290006601042582
1990,4,"NJ","rw_drift",76.099121524683,75.94,0.159121524683044,0.0253196596174567
1990,4,"NM","rw_drift",76.8124459598148,76.27,0.542445959814842,0.294247619319445
1990,4,"NY","rw_drift",75.2133114213062,75.27,-0.0566885786937661,0.00321359495431931
1990,4,"NC","rw_drift",75.4515090200001,74.96,0.491509020000123,0.241581116741481
1990,4,"ND","rw_drift",78.3185795172851,77.88,0.438579517285149,0.192351992982074
1990,4,"OH","rw_drift",75.9701658173202,75.74,0.230165817320184,0.0529763034626685
1990,4,"OK","rw_drift",75.4774166107108,74.84,0.637416610710844,0.406299935610099
1990,4,"OR","rw_drift",77.1698554874021,76.78,0.389855487402144,0.151987301057563
1990,4,"PA","rw_drift",76.1678562255113,75.72,0.44785622551133,0.200575198729256
1990,4,"RI","rw_drift",77.1322959690936,77.45,-0.317704030906384,0.100935851254165
1990,4,"SC","rw_drift",74.5175045615218,74.19,0.327504561521778,0.107259237817572
1990,4,"SD","rw_drift",77.8535555328029,77.16,0.693555532802932,0.481019277081559
1990,4,"TN","rw_drift",74.7791338718775,74.38,0.399133871877495,0.159307847679921
1990,4,"TX","rw_drift",75.7735364283306,75.65,0.123536428330638,0.0152612491246909
1990,4,"UT","rw_drift",78.7545453239213,78.2,0.554545323921289,0.307520516282967
1990,4,"VT","rw_drift",77.4652504999837,77.48,-0.0147495000163502,0.000217547750732315
1990,4,"VA","rw_drift",76.151179652522,75.77,0.381179652521951,0.145297927496755
1990,4,"WA","rw_drift",77.5497249430916,77.33,0.219724943091592,0.0482790506166032
1990,4,"WV","rw_drift",75.0212145161998,74.84,0.181214516199802,0.0328387008815282
1990,4,"WI","rw_drift",77.5920233182018,77.31,0.282023318201766,0.0795371520095345
1990,4,"WY","rw_drift",77.1742566486151,76.75,0.424256648615142,0.179993703894152
1990,5,"USA","rw_drift",76.2413336694863,75.88,0.361333669486314,0.130562020704445
1990,5,"AL","rw_drift",74.5082281276009,73.93,0.578228127600894,0.334347767548836
1990,5,"AK","rw_drift",75.9831025969526,75.57,0.413102596952598,0.170653755608981
1990,5,"AZ","rw_drift",77.2847309174007,76.41,0.874730917400697,0.765154177856665
1990,5,"AR","rw_drift",74.9705452013465,74.55,0.420545201346471,0.176858266375544
