PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OR,b,1997,16,0.00051,0.00051,0.5,99038,51,99012,6145442,62.05
OR,b,1997,17,0.00090,0.00090,0.5,98987,89,98942,6046429,61.08
OR,b,1997,18,0.00077,0.00077,0.5,98898,76,98860,5947487,60.14
OR,b,1997,19,0.00089,0.00088,0.5,98822,87,98778,5848628,59.18
OR,b,1997,20,0.00088,0.00088,0.5,98734,86,98691,5749850,58.24
OR,b,1997,21,0.00075,0.00075,0.5,98648,74,98611,5651159,57.29
OR,b,1997,22,0.00121,0.00121,0.5,98573,119,98514,5552548,56.33
OR,b,1997,23,0.00096,0.00095,0.5,98454,94,98407,5454034,55.40
OR,b,1997,24,0.00077,0.00077,0.5,98360,75,98323,5355627,54.45
OR,b,1997,25,0.00082,0.00082,0.5,98285,81,98245,5257304,53.49
OR,b,1997,26,0.00106,0.00106,0.5,98204,104,98152,5159060,52.53
OR,b,1997,27,0.00106,0.00106,0.5,98100,104,98048,5060908,51.59
OR,b,1997,28,0.00103,0.00103,0.5,97995,101,97945,4962860,50.64
OR,b,1997,29,0.00072,0.00072,0.5,97894,71,97859,4864915,49.70
OR,b,1997,30,0.00098,0.00098,0.5,97824,96,97776,4767056,48.73
OR,b,1997,31,0.00101,0.00101,0.5,97728,99,97678,4669280,47.78
OR,b,1997,32,0.00095,0.00095,0.5,97629,92,97583,4571602,46.83
OR,b,1997,33,0.00113,0.00113,0.5,97536,110,97481,4474020,45.87
OR,b,1997,34,0.00132,0.00132,0.5,97426,128,97362,4376538,44.92
OR,b,1997,35,0.00151,0.00150,0.5,97298,146,97225,4279176,43.98
OR,b,1997,36,0.00132,0.00132,0.5,97151,128,97087,4181952,43.05
OR,b,1997,37,0.00168,0.00168,0.5,97023,163,96942,4084864,42.10
OR,b,1997,38,0.00130,0.00130,0.5,96860,126,96797,3987923,41.17
OR,b,1997,39,0.00157,0.00157,0.5,96734,152,96658,3891125,40.22
OR,b,1997,40,0.00165,0.00165,0.5,96583,159,96503,3794467,39.29
OR,b,1997,41,0.00189,0.00189,0.5,96423,182,96332,3697964,38.35
OR,b,1997,42,0.00200,0.00200,0.5,96241,193,96144,3601632,37.42
OR,b,1997,43,0.00244,0.00244,0.5,96048,234,95931,3505488,36.50
OR,b,1997,44,0.00230,0.00230,0.5,95814,220,95703,3409557,35.59
OR,b,1997,45,0.00256,0.00255,0.5,95593,244,95471,3313854,34.67
OR,b,1997,46,0.00269,0.00269,0.5,95349,257,95221,3218383,33.75
OR,b,1997,47,0.00302,0.00301,0.5,95093,287,94949,3123162,32.84
OR,b,1997,48,0.00282,0.00282,0.5,94806,267,94673,3028212,31.94
OR,b,1997,49,0.00399,0.00398,0.5,94539,376,94351,2933540,31.03
OR,b,1997,50,0.00414,0.00413,0.5,94163,389,93968,2839189,30.15
OR,b,1997,51,0.00381,0.00381,0.5,93774,357,93596,2745221,29.27
OR,b,1997,52,0.00487,0.00485,0.5,93417,453,93190,2651625,28.38
OR,b,1997,53,0.00486,0.00485,0.5,92964,451,92738,2558434,27.52
OR,b,1997,54,0.00548,0.00546,0.5,92513,505,92261,2465696,26.65
OR,b,1997,55,0.00581,0.00579,0.5,92008,533,91742,2373435,25.80
OR,b,1997,56,0.00695,0.00693,0.5,91475,634,91158,2281694,24.94
OR,b,1997,57,0.00748,0.00745,0.5,90842,677,90503,2190535,24.11
OR,b,1997,58,0.00766,0.00763,0.5,90165,688,89821,2100032,23.29
OR,b,1997,59,0.00867,0.00863,0.5,89476,772,89090,2010211,22.47
OR,b,1997,60,0.01060,0.01054,0.5,88704,935,88236,1921121,21.66
OR,b,1997,61,0.01037,0.01032,0.5,87769,906,87316,1832885,20.88
OR,b,1997,62,0.01299,0.01290,0.5,86863,1121,86303,1745569,20.10
OR,b,1997,63,0.01314,0.01305,0.5,85742,1119,85183,1659266,19.35
OR,b,1997,64,0.01325,0.01317,0.5,84623,1114,84066,1574084,18.60
OR,b,1997,65,0.01652,0.01639,0.5,83509,1368,82825,1490017,17.84
OR,b,1997,66,0.01656,0.01642,0.5,82141,1349,81466,1407193,17.13
OR,b,1997,67,0.01896,0.01878,0.5,80792,1517,80033,1325726,16.41
OR,b,1997,68,0.02004,0.01985,0.5,79275,1573,78488,1245693,15.71
OR,b,1997,69,0.02156,0.02133,0.5,77701,1657,76873,1167205,15.02
OR,b,1997,70,0.02638,0.02604,0.5,76044,1980,75054,1090332,14.34
OR,b,1997,71,0.02784,0.02745,0.5,74064,2033,73048,1015278,13.71
OR,b,1997,72,0.03117,0.03069,0.5,72031,2211,70926,942230,13.08
OR,b,1997,73,0.03095,0.03048,0.5,69820,2128,68756,871305,12.48
